1542	6000251	Treatment A1-54	51	1126
1542	6001610	Check Treatment A1-55	51	328
1542	6030749	Treatment A1-56	51	1137
1542	6032194	Check Treatment A1-57	51	303
1542	6032497	Treatment A2-58	51	1771
1542	6034485	Check Treatment A2-59	51	314
1542	6078266	Treatment A1-60	51	1119
1542	6079406	Check Treatment A1-61	51	308
1542	6108497	Treatment A1-62	51	1163
1542	6109732	Check Treatment A1-63	51	280
1542	6116062	Treatment A3-64	51	538
1542	6116686	Check Treatment A3-65	51	303
1542	6121187	Treatment A2-66	51	1703
1542	6123059	Check Treatment A2-67	51	282
1542	6138814	Treatment A1-68	51	1179
1542	6140209	Check Treatment A1-69	51	305
1542	6169331	Treatment A1-70	51	1065
1542	6170577	Check Treatment A1-71	51	325
1542	6199708	Treatment A1-72	51	1255
1542	6201035	Check Treatment A1-73	51	290
1542	6209731	Treatment A2-74	51	1750
1542	6211738	Check Treatment A2-75	51	304
1542	6252569	Treatment A1-76	51	1259
1542	6254038	Check Treatment A1-77	51	285
1542	6274911	Discharge	51	448
1543	5314203	Register	54	631
1543	5314947	Initial Exam	54	861
1543	5315868	Initial Exam Decision	54	252
1543	5316224	Inform about Isolation	54	0
1543	5327139	Control Call	54	263
1543	5338440	Control Call-1	54	258
1543	5349537	Control Call-2	54	320
1543	5389171	Control Call-3	54	267
1543	5400397	Control Call-4	54	319
1543	5401564	Test III	54	1909
1543	5403473	Test III Decision	54	292
1543	5403857	Referral	54	592
1543	5407957	Register Facility	54	621
1543	5408694	Decide Treatment	54	504
1543	5410603	Treatment B	54	893
1543	5411675	Check Treatment B	54	293
1543	5412817	Inform Authority Fill Form	54	470
1543	5413297	Inform Authority Send Form	54	117
1543	5498360	Treatment B-5	54	946
1543	5499363	Check Treatment B-6	54	307
1543	5586064	Treatment B-7	54	998
1543	5587169	Check Treatment B-8	54	302
1543	5673860	Treatment B-9	54	981
1543	5675103	Check Treatment B-10	54	323
1543	5761809	Treatment B-11	54	956
1543	5762909	Check Treatment B-12	54	303
1543	5849616	Discharge	54	410
1544	5314835	Register	69	669
1544	5315607	Initial Exam	69	989
1544	5316656	Initial Exam Decision	69	263
1544	5317016	Inform about Isolation	69	0
1544	5327914	Control Call	69	280
1544	5338994	Control Call-1	69	295
1544	5350154	Control Call-2	69	308
1544	5388566	Control Call-3	69	294
1544	5399785	Control Call-4	69	324
1544	5403474	Test III	69	1852
1544	5405326	Test III Decision	69	297
1544	5406084	Referral	69	579
1544	5409429	Register Facility	69	627
1544	5410161	Decide Treatment	69	645
1544	5412133	Treatment B	69	901
1544	5413201	Check Treatment B	69	295
1544	5417123	Inform Authority Fill Form	69	474
1544	5417607	Inform Authority Send Form	69	113
1544	5499887	Treatment B-5	69	952
1544	5500908	Check Treatment B-6	69	300
1544	5587608	Treatment B-7	69	901
1544	5588517	Check Treatment B-8	69	326
1544	5675237	Treatment B-9	69	906
1544	5676341	Check Treatment B-10	69	286
1544	5763029	Treatment B-11	69	901
1544	5764113	Check Treatment B-12	69	304
1544	5850835	Discharge	69	421
1545	5315505	Register	63	770
1545	5316383	Initial Exam	63	795
1545	5317238	Initial Exam Decision	63	265
1545	5317623	Inform about Isolation	63	0
1545	5328538	Control Call	63	294
1545	5339632	Control Call-1	63	282
1545	5350997	Control Call-2	63	302
1545	5391267	Control Call-3	63	320
1545	5402527	Control Call-4	63	344
1545	5405327	Test III	63	1834
1545	5407161	Test III Decision	63	307
1545	5407565	Referral	63	597
1545	5410924	Register Facility	63	591
1545	5411624	Decide Treatment	63	774
1545	5413863	Treatment B	63	927
1545	5414915	Check Treatment B	63	308
1545	5417598	Inform Authority Fill Form	63	481
1545	5418089	Inform Authority Send Form	63	115
1545	5501634	Treatment B-5	63	922
1545	5502691	Check Treatment B-6	63	316
1545	5589398	Treatment B-7	63	966
1545	5590509	Check Treatment B-8	63	320
1545	5677224	Treatment B-9	63	945
1545	5678364	Check Treatment B-10	63	312
1545	5765073	Treatment B-11	63	924
1545	5766178	Check Treatment B-12	63	295
1545	5852875	Discharge	63	458
1546	5316686	Register	42	632
1546	5317429	Initial Exam	42	1002
1546	5318491	Initial Exam Decision	42	348
1546	5319035	Discharge Init Exam	42	427
1547	5317319	Register	77	676
1547	5318112	Initial Exam	77	853
1547	5319025	Initial Exam Decision	77	329
1547	5320502	Discharge Init Exam	77	476
1548	5317996	Register	76	491
1548	5318710	Initial Exam	76	967
1548	5319737	Initial Exam Decision	76	254
1548	5321586	Discharge Init Exam	76	454
1549	5318488	Register	70	547
1549	5319152	Initial Exam	70	912
1549	5320124	Initial Exam Decision	70	237
1549	5320480	Inform about Isolation	70	0
1549	5331396	Control Call	70	304
1549	5342500	Control Call-1	70	331
1549	5353631	Control Call-2	70	313
1549	5389737	Control Call-3	70	309
1549	5401044	Control Call-4	70	308
1549	5407162	Test III	70	1962
1549	5409124	Test III Decision	70	226
1549	5409452	Prescripe Special Medication	70	3422
1549	5413126	Referral	70	557
1549	5416067	Register Facility	70	642
1549	5416826	Decide Treatment	70	562
1549	5418646	Treatment A2	70	1873
1549	5420599	Check Treatment A2	70	339
1549	5420938	Treatment A3	70	674
1549	5421709	Check Treatment A3	70	298
1549	5422007	Treatment A1	70	1095
1549	5423275	Check Treatment A1	70	319
1549	5427021	Inform Authority Fill Form	70	501
1549	5427532	Inform Authority Send Form	70	110
1549	5452393	Treatment A1-5	70	1153
1549	5453671	Check Treatment A1-6	70	277
1549	5482745	Treatment A1-7	70	1238
1549	5484042	Check Treatment A1-8	70	331
1549	5507307	Treatment A2-9	70	1922
1549	5509487	Check Treatment A2-10	70	308
1549	5513206	Treatment A1-11	70	1118
1549	5514354	Check Treatment A1-12	70	331
1549	5559866	Treatment A1-13	70	1340
1549	5561316	Check Treatment A1-14	70	308
1549	5591259	Treatment A1-15	70	995
1549	5592260	Check Treatment A1-16	70	320
1549	5594808	Treatment A3-17	70	593
1549	5595535	Check Treatment A3-18	70	316
1549	5596222	Treatment A2-19	70	1693
1549	5598280	Check Treatment A2-20	70	299
1549	5622159	Treatment A1-21	70	1088
1549	5623520	Check Treatment A1-22	70	312
1549	5652630	Treatment A1-23	70	1110
1549	5653829	Check Treatment A1-24	70	304
1549	5682956	Treatment A1-25	70	1392
1549	5684498	Check Treatment A1-26	70	304
1549	5684972	Treatment A2-27	70	1828
1549	5686972	Check Treatment A2-28	70	278
1549	5732666	Treatment A1-29	70	1321
1549	5734305	Check Treatment A1-30	70	309
1549	5764848	Treatment A1-31	70	1142
1549	5765999	Check Treatment A1-32	70	288
1549	5768673	Treatment A3-33	70	551
1549	5769260	Check Treatment A3-34	70	292
1549	5773664	Treatment A2-35	70	1790
1549	5775583	Check Treatment A2-36	70	295
1549	5796905	Treatment A1-37	70	1076
1549	5798093	Check Treatment A1-38	70	296
1549	5827179	Treatment A1-39	70	1223
1549	5828543	Check Treatment A1-40	70	312
1549	5857669	Treatment A1-41	70	1140
1549	5858862	Check Treatment A1-42	70	306
1549	5862289	Treatment A2-43	70	1786
1549	5864256	Check Treatment A2-44	70	292
1549	5905466	Treatment A1-45	70	1134
1549	5906652	Check Treatment A1-46	70	307
1549	5935770	Treatment A1-47	70	1264
1549	5937128	Check Treatment A1-48	70	289
1549	5942357	Treatment A3-49	70	559
1549	5943103	Check Treatment A3-50	70	283
1549	5950970	Treatment A2-51	70	1752
1549	5953007	Check Treatment A2-52	70	275
1549	5966213	Treatment A1-53	70	1058
1549	5967366	Check Treatment A1-54	70	283
1549	5996464	Treatment A1-55	70	1235
1549	5997892	Check Treatment A1-56	70	289
1549	6026964	Treatment A1-57	70	1133
1549	6028472	Check Treatment A1-58	70	292
1549	6039693	Treatment A2-59	70	1816
1549	6041770	Check Treatment A2-60	70	299
1549	6078266	Treatment A1-61	70	1341
1549	6079764	Check Treatment A1-62	70	307
1549	6108905	Treatment A1-63	70	1123
1549	6110325	Check Treatment A1-64	70	319
1549	6110644	Discharge	70	410
1550	5319462	Register	71	620
1550	5320191	Initial Exam	71	1058
1550	5321309	Initial Exam Decision	71	278
1550	5322642	Discharge Init Exam	71	395
1551	5320978	Register	74	608
1551	5321697	Initial Exam	74	941
1551	5322698	Initial Exam Decision	74	296
1551	5323103	Inform about Isolation	74	0
1551	5334005	Control Call	74	307
1551	5345112	Control Call-1	74	316
1551	5356321	Control Call-2	74	303
1551	5390964	Control Call-3	74	303
1551	5402237	Control Call-4	74	290
1551	5409125	Test III	74	1844
1551	5410969	Test III Decision	74	396
1551	5411482	Prescripe Special Medication	74	3447
1551	5415206	Referral	74	594
1551	5418439	Register Facility	74	650
1551	5419199	Decide Treatment	74	587
1551	5421200	Treatment A1	74	1158
1551	5422598	Check Treatment A1	74	302
1551	5422900	Treatment A2	74	1869
1551	5424973	Check Treatment A2	74	277
1551	5425250	Treatment A3	74	613
1551	5426105	Check Treatment A3	74	295
1551	5427804	Inform Authority Fill Form	74	474
1551	5428288	Inform Authority Send Form	74	138
1551	5451721	Treatment A1-5	74	1206
1551	5452996	Check Treatment A1-6	74	284
1551	5482072	Treatment A1-7	74	1100
1551	5483393	Check Treatment A1-8	74	292
1551	5511672	Treatment A2-9	74	1734
1551	5513572	Check Treatment A2-10	74	303
1551	5513875	Treatment A1-11	74	1144
1551	5515089	Check Treatment A1-12	74	315
1551	5559866	Treatment A1-13	74	1168
1551	5561148	Check Treatment A1-14	74	312
1551	5590260	Treatment A1-15	74	1258
1551	5591698	Check Treatment A1-16	74	298
1551	5599195	Treatment A3-17	74	574
1551	5599930	Check Treatment A3-18	74	293
1551	5600286	Treatment A2-19	74	1784
1551	5602097	Check Treatment A2-20	74	304
1551	5620777	Treatment A1-21	74	1170
1551	5622093	Check Treatment A1-22	74	292
1551	5651178	Treatment A1-23	74	1051
1551	5652395	Check Treatment A1-24	74	316
1551	5681524	Treatment A1-25	74	1335
1551	5683082	Check Treatment A1-26	74	277
1551	5688827	Treatment A2-27	74	1853
1551	5690799	Check Treatment A2-28	74	309
1551	5732666	Treatment A1-29	74	1222
1551	5734528	Check Treatment A1-30	74	297
1551	5764417	Treatment A1-31	74	1290
1551	5765825	Check Treatment A1-32	74	293
1551	5772986	Treatment A3-33	74	588
1551	5773830	Check Treatment A3-34	74	303
1551	5777506	Treatment A2-35	74	1765
1551	5779318	Check Treatment A2-36	74	321
1551	5795337	Treatment A1-37	74	1239
1551	5796595	Check Treatment A1-38	74	310
1551	5825693	Treatment A1-39	74	1098
1551	5827081	Check Treatment A1-40	74	296
1551	5856174	Treatment A1-41	74	1243
1551	5857565	Check Treatment A1-42	74	302
1551	5866002	Treatment A2-43	74	1953
1551	5868030	Check Treatment A2-44	74	296
1551	5905466	Treatment A1-45	74	1242
1551	5906959	Check Treatment A1-46	74	317
1551	5936560	Treatment A1-47	74	1231
1551	5938025	Check Treatment A1-48	74	280
1551	5946943	Treatment A3-49	74	679
1551	5947762	Check Treatment A3-50	74	313
1551	5954730	Treatment A2-51	74	1935
1551	5956857	Check Treatment A2-52	74	313
1551	5967828	Treatment A1-53	74	1235
1551	5969145	Check Treatment A1-54	74	271
1551	5998225	Treatment A1-55	74	1207
1551	5999566	Check Treatment A1-56	74	288
1551	6028637	Treatment A1-57	74	1180
1551	6029894	Check Treatment A1-58	74	304
1551	6043548	Treatment A2-59	74	1835
1551	6045551	Check Treatment A2-60	74	302
1551	6079764	Treatment A1-61	74	1405
1551	6081230	Check Treatment A1-62	74	291
1551	6110325	Treatment A1-63	74	1245
1551	6111818	Check Treatment A1-64	74	306
1551	6112400	Discharge	74	390
1552	5322040	Register	58	602
1552	5322748	Initial Exam	58	829
1552	5323637	Initial Exam Decision	58	278
1552	5324130	Discharge Init Exam	58	416
1553	5323037	Register	33	567
1553	5323696	Initial Exam	33	936
1553	5324692	Initial Exam Decision	33	313
1553	5325108	Inform about Isolation	33	0
1553	5336025	Control Call	33	305
1553	5347130	Control Call-1	33	293
1553	5358223	Control Call-2	33	302
1553	5387373	Control Call-3	33	324
1553	5398497	Control Call-4	33	319
1553	5409616	Control Call-5	33	314
1553	5410970	Test III	33	1890
1553	5412874	Test III Decision	33	252
1553	5413683	Prescripe Special Medication	33	3560
1553	5417470	Referral	33	614
1553	5421763	Register Facility	33	569
1553	5422425	Decide Treatment	33	632
1553	5424551	Treatment A2	33	1991
1553	5426725	Check Treatment A2	33	301
1553	5427026	Treatment A3	33	595
1553	5427735	Check Treatment A3	33	298
1553	5428033	Treatment A1	33	1230
1553	5429028	Inform Authority Fill Form	33	487
1553	5429525	Inform Authority Send Form	33	123
1553	5429536	Check Treatment A1	33	292
1553	5458629	Treatment A1-6	33	1272
1553	5460055	Check Treatment A1-7	33	293
1553	5489123	Treatment A1-8	33	1296
1553	5490562	Check Treatment A1-9	33	309
1553	5513433	Treatment A2-10	33	1736
1553	5515246	Check Treatment A2-11	33	297
1553	5519672	Treatment A1-12	33	1296
1553	5521201	Check Treatment A1-13	33	296
1553	5559866	Treatment A1-14	33	1237
1553	5561419	Check Treatment A1-15	33	286
1553	5590499	Treatment A1-16	33	1057
1553	5591795	Check Treatment A1-17	33	284
1553	5600822	Treatment A3-18	33	584
1553	5601552	Check Treatment A3-19	33	293
1553	5601974	Treatment A2-20	33	1758
1553	5603967	Check Treatment A2-21	33	306
1553	5624060	Treatment A1-22	33	1180
1553	5625397	Check Treatment A1-23	33	330
1553	5654521	Treatment A1-24	33	1246
1553	5655809	Check Treatment A1-25	33	298
1553	5684908	Treatment A1-26	33	1142
1553	5686134	Check Treatment A1-27	33	302
1553	5690680	Treatment A2-28	33	1678
1553	5692479	Check Treatment A2-29	33	315
1553	5732666	Treatment A1-30	33	1117
1553	5733794	Check Treatment A1-31	33	285
1553	5762857	Treatment A1-32	33	1346
1553	5764256	Check Treatment A1-33	33	320
1553	5774641	Treatment A3-34	33	555
1553	5775515	Check Treatment A3-35	33	277
1553	5779185	Treatment A2-36	33	1910
1553	5781115	Check Treatment A2-37	33	310
1553	5794504	Treatment A1-38	33	1233
1553	5796100	Check Treatment A1-39	33	288
1553	5825206	Treatment A1-40	33	1307
1553	5826646	Check Treatment A1-41	33	288
1553	5855738	Treatment A1-42	33	1245
1553	5857086	Check Treatment A1-43	33	292
1553	5867836	Treatment A2-44	33	1923
1553	5869927	Check Treatment A2-45	33	285
1553	5908474	Treatment A1-46	33	1188
1553	5909826	Check Treatment A1-47	33	284
1553	5940533	Treatment A1-48	33	1149
1553	5941874	Check Treatment A1-49	33	296
1553	5948596	Treatment A3-50	33	705
1553	5949603	Check Treatment A3-51	33	300
1553	5956596	Treatment A2-52	33	1808
1553	5958490	Check Treatment A2-53	33	303
1553	5972922	Treatment A1-54	33	1271
1553	5974507	Check Treatment A1-55	33	293
1553	6003577	Treatment A1-56	33	1121
1553	6004735	Check Treatment A1-57	33	311
1553	6033855	Treatment A1-58	33	1196
1553	6035159	Check Treatment A1-59	33	304
1553	6045193	Treatment A2-60	33	1924
1553	6047268	Check Treatment A2-61	33	309
1553	6078266	Treatment A1-62	33	1203
1553	6079873	Check Treatment A1-63	33	293
1553	6108972	Treatment A1-64	33	1304
1553	6110361	Check Treatment A1-65	33	307
1553	6115751	Discharge	33	364
1554	5323605	Register	27	525
1554	5324244	Initial Exam	27	985
1554	5325289	Initial Exam Decision	27	259
1554	5325655	Inform about Isolation	27	0
1554	5336547	Control Call	27	284
1554	5347702	Control Call-1	27	320
1554	5388860	Control Call-2	27	311
1554	5400109	Control Call-3	27	288
1554	5411197	Control Call-4	27	297
1554	5413414	Test III	27	1791
1554	5415800	Test III Decision	27	217
1554	5416307	Referral	27	582
1554	5420777	Register Facility	27	688
1554	5421561	Decide Treatment	27	559
1554	5423358	Treatment B	27	847
1554	5424234	Check Treatment B	27	310
1554	5428426	Inform Authority Fill Form	27	477
1554	5428913	Inform Authority Send Form	27	115
1554	5510916	Treatment B-5	27	934
1554	5511921	Check Treatment B-6	27	277
1554	5598589	Treatment B-7	27	780
1554	5599569	Check Treatment B-8	27	288
1554	5686279	Treatment B-9	27	873
1554	5687253	Check Treatment B-10	27	302
1554	5773942	Treatment B-11	27	903
1554	5774957	Check Treatment B-12	27	319
1554	5861656	Discharge	27	426
1555	5324546	Register	25	571
1555	5325213	Initial Exam	25	965
1555	5326238	Initial Exam Decision	25	311
1555	5327622	Discharge Init Exam	25	417
1556	5325118	Register	33	688
1556	5325906	Initial Exam	33	842
1556	5326808	Initial Exam Decision	33	299
1556	5327222	Inform about Isolation	33	0
1556	5338138	Control Call	33	302
1556	5349240	Control Call-1	33	297
1556	5390362	Control Call-2	33	296
1556	5401650	Control Call-3	33	307
1556	5412757	Control Call-4	33	314
1556	5415206	Test III	33	1752
1556	5417206	Test III Decision	33	264
1556	5418085	Referral	33	565
1556	5420483	Register Facility	33	472
1556	5421073	Decide Treatment	33	606
1556	5423135	Treatment B	33	933
1556	5429648	Inform Authority Fill Form	33	488
1556	5430146	Inform Authority Send Form	33	120
1556	5510482	Treatment B-5	33	953
1556	5511542	Check Treatment B	33	279
1556	5598221	Treatment B-6	33	824
1556	5685440	Treatment B-7	33	876
1556	5772712	Treatment B-8	33	853
1556	5773720	Check Treatment B-9	33	309
1556	5860440	Treatment B-10	33	863
1556	5861466	Check Treatment B-11	33	291
1556	5948163	Treatment B-12	33	994
1556	6035565	Discharge	33	384
1557	5325807	Register	40	567
1557	5326482	Initial Exam	40	958
1557	5327500	Initial Exam Decision	40	292
1557	5328599	Discharge Init Exam	40	392
1558	5327020	Register	57	602
1558	5327716	Initial Exam	57	1049
1558	5328825	Initial Exam Decision	57	267
1558	5329203	Inform about Isolation	57	0
1558	5340123	Control Call	57	277
1558	5351299	Control Call-1	57	290
1558	5389438	Control Call-2	57	299
1558	5400716	Control Call-3	57	328
1558	5411844	Control Call-4	57	307
1558	5416959	Test III	57	1777
1558	5418736	Test III Decision	57	320
1558	5419155	Referral	57	647
1558	5421737	Register Facility	57	709
1558	5422548	Decide Treatment	57	605
1558	5424641	Treatment B	57	905
1558	5430266	Inform Authority Fill Form	57	485
1558	5430761	Inform Authority Send Form	57	112
1558	5511961	Treatment B-5	57	856
1558	5599224	Treatment B-6	57	812
1558	5686450	Treatment B-7	57	791
1558	5773661	Treatment B-8	57	921
1558	5860987	Treatment B-9	57	1015
1558	5948391	Treatment B-10	57	943
1558	6090261	Discharge	57	387
1559	5328039	Register	56	560
1559	5328699	Initial Exam	56	1042
1559	5329801	Initial Exam Decision	56	318
1559	5330816	Discharge Init Exam	56	423
1560	5328991	Register	17	584
1560	5329682	Initial Exam	17	810
1560	5330552	Initial Exam Decision	17	330
1560	5332973	Discharge Init Exam	17	420
1561	5329576	Register	15	590
1561	5330257	Initial Exam	15	860
1561	5331177	Initial Exam Decision	15	341
1561	5331854	Discharge Init Exam	15	457
1562	5330167	Register	46	649
1562	5330912	Initial Exam	46	935
1562	5331907	Initial Exam Decision	46	349
1562	5334014	Discharge Init Exam	46	418
1563	5331239	Register	77	615
1563	5331961	Initial Exam	77	988
1563	5333009	Initial Exam Decision	77	318
